"product_id";"name";"category_id";"price";"created_at";"is_active"
44;"Hummus Trio Pack";7;675.24;"2024-03-22 04:29:49";1
45;"Dark Chocolate Bars";9;383.23;"2023-03-18 01:49:11";1
46;"Pet Grooming Kit";4;205.75;"2023-11-09 14:47:50";1
47;"Pesto Pasta Salad";11;1649.47;"2024-07-27 17:48:48";1
48;"Maple Oatmeal";3;1109.68;"2024-04-03 21:15:14";1
49;"Collapsible Camping Cup";2;223.93;"2024-05-24 05:19:18";1
50;"Organic Black Beans";10;1696.25;"2023-04-25 03:19:18";1
51;"Peach Salsa";11;1984.48;"2024-05-16 05:21:37";1
52;"Chicken Sausage";1;172.28;"2023-07-09 14:14:32";1
53;"Red Lentil Pasta";12;1229.75;"2024-09-17 22:08:50";0
54;"Chickpeas";13;1462.43;"2023-08-15 00:10:15";1
55;"Fitness Jump Rope with LCD Counter";10;717.38;"2023-11-24 06:32:04";1
56;"Halloween Decoration Set";13;135.37;"2023-03-03 19:34:09";1
57;"Organic Coconut Oil";3;1400.95;"2023-08-23 04:09:51";1
58;"Decorative LED Neon Sign";10;1993.21;"2024-06-30 12:18:32";1
59;"Pineapple Coconut Yogurt";2;87.56;"2024-08-31 17:20:58";1
60;"V-Neck Sweater";10;1913.04;"2024-12-13 04:00:35";1
61;"Travel Eye Mask with Ear Plugs";4;56.41;"2024-01-14 03:56:59";1
62;"Chicken Sausage";5;1675.97;"2023-10-25 23:25:03";0
63;"Set of Herb Garden Markers";8;1140.4;"2024-10-21 22:13:16";1
64;"Roasted Garlic Butter";14;528.97;"2023-08-17 20:57:41";1
65;"Coffee Making Kit";9;102.95;"2024-02-25 23:02:51";1
66;"Vegetarian Stir Fry Sauce";8;1072.8;"2023-10-14 04:13:27";1
67;"Asian Salad Mix";5;546.51;"2024-05-13 20:14:43";1
68;"Vegetable Samosas";11;186.04;"2023-05-23 04:39:31";1
69;"Stuffed Grape Leaves";6;192.59;"2024-01-21 16:52:04";1
70;"Chopping Board";5;552.99;"2023-05-27 20:49:05";1
71;"Athletic Sports Bra";5;1088.13;"2023-09-14 05:41:40";1
72;"Collapsible Folding Chair";9;894.47;"2024-08-12 02:07:18";1
73;"Shredded Cheese";7;806.01;"2023-04-15 01:06:06";1
74;"Oven-Baked Sweet Potato Fries";12;1703.01;"2024-03-15 22:31:52";1
75;"Chocolate Peanut Butter Cups";7;1638.77;"2024-08-27 20:21:44";1
76;"Bird Feeder";11;396.6;"2024-11-09 16:39:04";1
77;"Ginger Turmeric Latte Mix";3;335.16;"2023-12-02 19:18:21";0
78;"Smart Air Purifier";14;34.55;"2023-03-10 02:51:09";1
79;"Organic Granola Cereal";13;592.53;"2024-11-18 08:51:33";1
80;"Vegetarian Stir Fry Sauce";9;185.68;"2024-12-26 14:59:40";0
81;"Creamy Spinach Dip";3;1358.27;"2023-10-13 01:51:32";1
82;"Organic Fruit Salad";4;30.47;"2023-04-10 16:01:12";1
83;"Smartphone Photography Ring Light";4;771.62;"2024-01-08 18:09:50";1
84;"Vegetable Fried Rice";13;1656.96;"2023-02-01 05:27:41";1
85;"Faux Fur Throw Blanket";10;1870.75;"2024-01-08 00:39:54";1
86;"Fried Rice";14;151.48;"2023-11-25 04:36:57";1
87;"Mediterranean Couscous";10;1659.12;"2024-01-27 16:11:30";1
88;"Magnet Travel Fridge Magnets";5;733.13;"2024-11-17 19:19:01";1
89;"Sliced Bread";6;1728.15;"2023-04-27 02:56:22";1
90;"Classic Bagels";4;1795.74;"2023-06-26 05:06:25";1
91;"Cherry Almond Protein Bar";7;1820.58;"2024-07-03 04:58:05";1
92;"Lemon Garlic Marinade";11;1813.64;"2024-08-17 19:00:19";1
93;"Classic Bagels";7;200.1;"2024-05-19 20:55:01";1
94;"Classic Vanilla Fudge";14;162.09;"2023-10-31 01:32:34";1
95;"Garden Kneeler and Seat";10;1556.18;"2024-04-18 23:56:46";1
96;"Hot Dog Buns";11;246.77;"2023-05-05 01:01:46";1
97;"Sea Salt Caramel Popcorn";9;446.85;"2024-06-28 13:40:23";1
98;"Cream Cheese";14;507.44;"2024-11-17 16:58:26";1
99;"Ramen Noodles";2;1821.3;"2024-12-30 10:56:45";1
100;"Pepperoni Pizza Rolls";5;1844.43;"2024-07-06 15:21:55";1
101;"Fresh Strawberries";10;556.8;"2023-12-13 01:27:57";1
102;"Vegetable Medley";14;1100.0;"2023-08-12 00:27:12";1
103;"Buffalo Chicken Dip";10;1741.12;"2023-02-07 17:53:17";1
104;"Electric Griddle with Lid";5;1744.15;"2024-07-09 20:56:33";1
105;"USB Wall Charger";11;1791.33;"2024-08-01 18:43:10";1
106;"Black Olives";12;1530.98;"2024-11-02 17:08:00";1
107;"Body Wash";1;1198.55;"2024-09-21 19:24:20";1
108;"Handheld Shower Head";6;441.25;"2024-11-29 12:23:30";1
109;"Electric Heat Press Machine";8;1547.39;"2024-03-13 18:10:43";1
110;"Cordless Electric Screwdriver";5;911.98;"2024-04-26 11:09:46";0
111;"Wireless Smart Plug";5;1972.76;"2024-09-13 03:58:38";1
112;"Coconut Oil";10;1128.8;"2024-05-09 15:35:21";1
113;"BBQ Lentil Chips";8;1364.29;"2023-02-01 18:20:22";1
114;"Eco-Friendly Disposable Plates";5;1240.12;"2023-04-10 13:30:52";1
115;"Sun-Dried Tomatoes";3;1344.35;"2024-05-01 07:05:05";1
116;"Comfortable Jogger Pants";7;163.48;"2023-10-19 04:15:20";1
117;"Sporty Slide Sandals";1;855.31;"2024-10-25 19:53:50";1
118;"Miso Soup Mix";4;444.57;"2024-08-12 06:02:22";1
119;"Handheld Shower Head";13;1075.07;"2023-11-19 02:19:00";1
120;"Eco-Friendly Stainless Steel Straws";9;1538.5;"2024-12-16 03:34:31";1
121;"Pumpkin Waffles";4;1224.11;"2023-02-05 20:38:31";1
122;"Pet Water Fountain with Filtration";5;1272.43;"2023-12-26 14:35:00";1
123;"Personal Blender with Travel Lid";8;364.38;"2023-04-27 08:01:04";1
124;"Nut Mix";13;146.52;"2023-10-20 09:50:21";0
125;"Smart Wi-Fi Camera";4;943.91;"2024-02-18 17:28:00";1
126;"Traditional Hummus";14;612.58;"2023-12-29 20:43:54";1
127;"Habanero Hot Sauce";14;994.31;"2024-08-01 17:40:45";1
128;"Cauliflower Crust Pizza";2;1081.41;"2023-12-09 05:39:39";1
129;"Non-Stick Grill Mat";2;358.72;"2023-10-05 08:15:03";1
130;"LED Makeup Mirror";13;158.68;"2023-04-30 20:11:16";0
131;"Wrap Front Midi Skirt";11;737.45;"2024-11-13 03:38:18";1
132;"Children's Musical Instrument Set";2;1556.93;"2024-03-30 11:30:36";1
133;"Puffer Winter Coat";12;1808.14;"2024-09-12 04:03:12";1
134;"Over-The-Door Shoe Organizer";13;800.81;"2023-05-07 06:25:03";1
135;"Curried Lentil Salad";13;728.43;"2024-03-12 07:56:47";1
136;"Car Vacuum";3;1689.22;"2023-07-12 01:05:11";1
137;"Turmeric Ginger Tea";9;1979.67;"2024-12-01 00:39:09";1
138;"Honey Ginger Tea";10;486.45;"2023-08-04 00:45:03";1
139;"Frozen Acai Bowl";13;1676.53;"2024-09-19 18:09:07";1
140;"Sweet Potatoes (organic)";5;96.58;"2024-02-08 15:16:54";1
141;"Pasta Maker Machine";7;485.16;"2024-11-06 09:16:08";1
142;"Garlic and Herb Rub";13;1641.68;"2023-11-01 07:27:39";1
143;"Non-Toxic Crayons for Kids";6;1074.1;"2023-05-13 13:47:16";1
144;"Rice Cakes";2;86.35;"2024-08-30 11:31:45";1
145;"Artisan Bread";1;172.75;"2023-01-21 16:55:15";1
146;"Organic Quinoa";11;887.45;"2023-02-01 16:03:45";1
147;"Almond Joy Munch Bars";9;668.16;"2024-04-15 09:59:25";1
148;"Graphic Hoodie";5;1956.29;"2024-05-28 07:11:52";1
149;"Pet Travel Bed";10;840.25;"2023-12-24 11:46:20";1
150;"Vegetable Stir-Fry Sauce";6;258.02;"2024-02-17 04:10:23";1
151;"LED Flashlight with Rechargeable Batteries";12;1276.81;"2024-11-16 21:23:51";1
152;"Fleece Throw Blanket";13;808.52;"2024-09-27 13:29:05";1
153;"High-Top Leather Boots";14;1196.51;"2023-05-25 20:16:45";1
154;"Tea Infuser Bottle";1;87.31;"2024-11-22 02:16:06";1
155;"Nut Mix";4;1669.91;"2024-10-22 09:39:45";1
156;"Pest Control Traps";8;491.29;"2023-06-03 06:19:00";1
157;"Wine Decanter";4;1354.01;"2023-05-03 06:25:27";1
158;"Cheddar Cheese Crackers";11;1552.54;"2023-10-01 13:20:13";1
159;"Self-Stirring Mug";11;1199.17;"2023-12-19 16:10:02";1
160;"Dark Chocolate Covered Almonds";12;531.9;"2023-04-14 09:23:46";1
161;"Wireless Earbuds Case";11;1603.06;"2024-03-05 06:24:03";0
162;"Sliced Avocado";10;1344.73;"2024-05-26 12:18:59";1
163;"Ice Cream Maker";6;1198.51;"2023-02-20 07:06:39";1
164;"Sushi Rice";11;110.15;"2023-08-04 00:36:21";1
165;"Adjustable Laptop Desk";5;1209.18;"2024-08-31 19:19:52";1
166;"Feta Cheese Crumbles";8;392.91;"2023-01-15 21:46:15";1
167;"Ethically-Sourced Coffee Beans";3;1350.87;"2023-02-23 04:12:42";1
168;"Golf Putting Green";13;1127.58;"2023-01-14 23:46:34";1
169;"Oven Mitts";14;1545.73;"2023-04-01 05:20:03";1
170;"Garden Tool Set";12;959.56;"2024-09-08 18:35:40";1
171;"Sun-Dried Tomatoes";7;212.15;"2023-08-28 12:05:02";1
172;"Travel Beach Blanket";14;926.38;"2024-02-11 18:21:35";1
173;"Colorful Post-It Notes Set";12;930.2;"2023-07-20 14:59:34";1
174;"Pet Camera with Treat Dispenser";9;803.09;"2024-05-21 17:18:10";1
175;"Honey Almond Granola Bars";2;482.05;"2024-09-19 19:24:16";1
176;"Vegetable Lentil Soup";10;539.73;"2023-11-05 12:14:06";1
177;"Fitness Tracker Watch";12;1853.39;"2024-02-01 21:13:27";1
178;"Ceramic Bakeware Set";14;436.94;"2023-10-09 13:26:13";1
179;"Honeycrisp Apple Chips";9;406.86;"2023-08-20 00:03:45";1
180;"Quinoa Salad";9;1013.17;"2023-08-13 19:47:12";1
181;"Pet Travel Backpack Carrier";11;1918.88;"2023-08-06 23:13:17";1
182;"Fall-Themed Table Runner";3;328.82;"2024-03-26 08:11:16";1
183;"Rice Pudding";7;1155.39;"2023-08-17 16:25:45";1
184;"Organic Blueberries";4;1082.56;"2023-02-21 11:50:10";1
185;"Premium Flashlight";2;1132.3;"2023-03-29 04:27:47";1
186;"Digital Food Thermometer";1;603.36;"2024-06-14 16:27:06";1
187;"Pet Water Fountain with Filtration";6;1115.35;"2023-04-12 16:46:12";1
188;"Essential White Button-Up";6;1263.46;"2024-10-05 11:39:49";1
189;"Almond Crunch Granola Bars";1;923.71;"2023-02-16 18:35:19";1
190;"Portable Hand Warmer";9;1304.02;"2024-12-19 16:16:36";1
191;"Car Emergency Kit";5;14.69;"2023-04-11 20:15:20";1
192;"Watercolor Paint Set";2;820.54;"2023-10-08 11:26:03";1
193;"Mango Chutney";7;1333.54;"2023-07-16 01:50:25";1
194;"Kids' Learning Tablet";4;1679.87;"2023-04-23 01:42:00";1
195;"Chickpea Flour";4;1364.85;"2023-09-09 11:12:14";1
196;"Electric Toothbrush";5;86.9;"2023-04-18 14:42:32";1
197;"Classic Caesar Salad Kit";10;502.22;"2023-11-20 01:35:14";1
198;"Watering Can with Nozzle";3;1959.89;"2023-01-06 01:45:30";1
199;"Smashed Avocado with Lime";4;709.62;"2024-12-26 22:14:50";0
200;"Inflatable Paddle Board";4;832.51;"2023-04-01 23:39:09";1
